date,open,high,low,close,volume
2025-04-08,4.99,5.09,4.83,5.03,577236
2025-04-09,4.92,5.04,4.52,5.01,508420
2025-04-10,5.01,5.19,5.01,5.15,382731
2025-04-11,5.05,5.2,5.04,5.15,298550
2025-04-14,5.16,5.43,5.15,5.36,422758
2025-04-15,5.35,5.46,5.3,5.37,290426
2025-04-16,5.38,5.46,5.28,5.38,290604
2025-04-17,5.37,5.51,5.34,5.37,310317
2025-04-18,5.37,5.42,5.24,5.32,228578
2025-04-21,5.27,5.4,5.26,5.4,216628
2025-04-22,5.4,5.48,5.35,5.46,240283
2025-04-23,5.45,5.5,5.4,5.4,214073
2025-04-24,5.42,5.53,5.4,5.48,259859
2025-04-25,5.49,5.51,5.34,5.36,234715
2025-04-28,5.33,5.35,5.26,5.29,187666
2025-04-29,5.12,5.13,4.85,5.02,589599
2025-04-30,4.97,5.08,4.95,5.04,260702
2025-05-06,5.07,5.22,5.05,5.21,224097
2025-05-07,5.25,5.3,5.13,5.17,177881
2025-05-08,5.15,5.18,5.13,5.16,110132
2025-05-09,5.16,5.19,5.06,5.09,138183
2025-05-12,5.11,5.13,5.02,5.06,133188
2025-05-13,5.09,5.14,5.05,5.1,126124
2025-05-14,5.08,5.1,5.0,5.07,135606
2025-05-15,5.07,5.11,5.04,5.07,111659
2025-05-16,5.08,5.17,5.06,5.15,182736
2025-05-19,5.16,5.17,5.06,5.09,138898
2025-05-20,5.08,5.22,5.08,5.12,155936
2025-05-21,5.14,5.22,5.11,5.17,157967
2025-05-22,5.15,5.16,5.06,5.09,162558
2025-05-23,5.09,5.26,5.08,5.18,327218
2025-05-26,5.2,5.2,5.05,5.09,282400
2025-05-27,5.06,5.12,5.05,5.12,143865
2025-05-28,5.1,5.12,5.04,5.05,148412
2025-05-29,5.05,5.15,5.02,5.15,209710
2025-05-30,5.14,5.35,5.13,5.18,246393
2025-06-03,5.13,5.33,5.13,5.32,268322
2025-06-04,5.32,5.34,5.25,5.33,192604
2025-06-05,5.38,5.39,5.24,5.26,225909
2025-06-06,5.27,5.32,5.23,5.27,120945
2025-06-09,5.28,5.39,5.28,5.35,223651
2025-06-10,5.34,5.39,5.28,5.36,220289
2025-06-11,5.37,5.39,5.3,5.32,126704
2025-06-12,5.32,5.34,5.26,5.3,153928
2025-06-13,5.29,5.35,5.19,5.24,148001
2025-06-16,5.26,5.3,5.18,5.25,136857
2025-06-17,5.29,5.42,5.23,5.25,261773
2025-06-18,5.2,5.22,5.13,5.15,162179
2025-06-19,5.16,5.16,5.03,5.06,127524
2025-06-20,5.08,5.1,5.03,5.07,117816
2025-06-23,5.09,5.14,5.06,5.13,101392
2025-06-24,5.15,5.25,5.15,5.23,137696
2025-06-25,5.23,5.26,5.14,5.22,180123
2025-06-26,5.18,5.2,5.14,5.15,123047
2025-06-27,5.15,5.18,5.14,5.15,100460
2025-06-30,5.15,5.17,5.11,5.16,96066
2025-07-01,5.16,5.26,5.14,5.26,168345
2025-07-02,5.26,5.33,5.21,5.25,141788
2025-07-03,5.23,5.35,5.21,5.33,195232
2025-07-04,5.33,5.37,5.29,5.34,152101
