date,open,high,low,close,volume
2025-04-08,16.09,17.35,15.79,17.04,174897
2025-04-09,17.04,17.68,16.0,17.18,107821
2025-04-10,17.4,18.26,17.4,18.06,95387
2025-04-11,17.96,18.35,17.85,18.16,82610
2025-04-14,18.16,18.45,17.58,17.65,80376
2025-04-15,17.6,18.0,17.25,17.79,66299
2025-04-16,17.59,17.98,17.25,17.53,63486
2025-04-17,17.53,17.87,17.31,17.45,58383
2025-04-18,17.33,18.29,17.33,17.65,79220
2025-04-21,17.65,18.2,17.55,18.01,80885
2025-04-22,17.99,18.54,17.72,17.91,71559
2025-04-23,17.92,18.1,17.31,17.6,113652
2025-04-24,17.48,17.75,17.26,17.72,87436
2025-04-25,17.95,17.96,17.24,17.47,100045
2025-04-28,17.47,17.63,16.93,17.6,100522
2025-04-29,17.56,18.07,17.32,17.83,110802
2025-04-30,18.1,19.32,17.8,18.88,186338
2025-05-06,19.19,19.23,18.37,18.55,130693
2025-05-07,18.65,18.68,17.29,17.74,205649
2025-05-08,17.41,17.42,16.71,17.0,148905
2025-05-09,16.93,17.3,16.66,16.66,89470
2025-05-12,16.73,17.2,16.57,17.01,72320
2025-05-13,17.2,18.5,17.18,17.66,190515
2025-05-14,17.64,17.64,16.74,16.92,153715
2025-05-15,16.76,16.99,16.5,16.84,87301
2025-05-16,16.89,17.44,16.86,17.06,117140
2025-05-19,17.37,18.0,17.17,17.38,117718
2025-05-20,17.3,17.3,16.66,17.0,111800
2025-05-21,17.09,17.27,16.8,16.87,47285
2025-05-22,16.87,17.9,16.76,17.28,180047
2025-05-23,17.28,17.58,17.02,17.3,129666
2025-05-26,17.3,18.25,17.14,17.73,232004
2025-05-27,17.91,19.05,17.49,18.55,432635
2025-05-28,18.65,19.2,16.7,16.7,586687
2025-05-29,15.88,16.0,15.03,15.03,421970
2025-05-30,14.94,15.22,14.17,14.54,312578
2025-06-03,14.35,14.41,14.08,14.11,203257
2025-06-04,14.01,14.22,14.0,14.11,129826
2025-06-05,14.11,14.11,13.7,13.85,210551
2025-06-06,13.81,13.84,13.67,13.77,119818
2025-06-09,13.78,13.85,13.76,13.8,102549
2025-06-10,13.8,13.93,13.6,13.79,147904
2025-06-11,13.75,13.87,13.72,13.84,97788
2025-06-12,13.81,13.86,13.7,13.72,84862
2025-06-13,13.8,14.23,13.8,14.2,261647
2025-06-16,14.6,15.3,14.43,14.46,292161
2025-06-17,14.18,14.46,13.92,14.46,202900
2025-06-18,14.47,14.68,14.13,14.17,137183
2025-06-19,14.0,14.39,13.81,14.1,165298
2025-06-20,13.95,13.95,13.7,13.71,101036
2025-06-23,13.94,14.06,13.77,13.83,109543
2025-06-24,13.39,13.39,12.98,13.2,194868
2025-06-25,13.15,13.19,13.03,13.13,137200
2025-06-26,13.09,13.23,13.05,13.08,143571
2025-06-27,13.05,13.05,12.84,12.87,161628
2025-06-30,12.88,13.13,12.85,13.13,165666
2025-07-01,13.13,13.18,12.95,13.12,110714
2025-07-02,13.1,13.2,13.02,13.08,109155
2025-07-03,13.08,13.14,12.99,13.01,90583
2025-07-04,12.96,12.98,12.83,12.91,93181
