date,open,high,low,close,volume
2025-04-08,2.79,2.92,2.7,2.79,183064
2025-04-09,2.77,2.88,2.54,2.86,165335
2025-04-10,2.87,3.04,2.87,2.97,163611
2025-04-11,2.94,3.03,2.92,2.98,100812
2025-04-14,3.04,3.15,3.04,3.11,122040
2025-04-15,3.13,3.15,3.09,3.14,85540
2025-04-16,3.14,3.15,3.0,3.07,92646
2025-04-17,3.06,3.15,3.01,3.1,80493
2025-04-18,3.1,3.18,3.08,3.15,102066
2025-04-21,3.15,3.18,3.1,3.17,80212
2025-04-22,3.17,3.21,3.12,3.15,73204
2025-04-23,3.15,3.18,3.13,3.15,65684
2025-04-24,3.13,3.17,3.1,3.13,84597
2025-04-25,3.15,3.15,3.11,3.13,63092
2025-04-28,3.13,3.17,3.04,3.14,77904
2025-04-29,3.14,3.27,3.11,3.2,164678
2025-04-30,3.23,3.4,3.21,3.32,191457
2025-05-06,3.37,3.52,3.37,3.5,168910
2025-05-07,3.55,3.56,3.45,3.49,127017
2025-05-08,3.54,3.6,3.49,3.57,95707
2025-05-09,3.57,3.6,3.51,3.55,98817
2025-05-12,3.58,3.61,3.5,3.55,92062
2025-05-13,3.68,3.82,3.56,3.58,148117
2025-05-14,3.58,3.75,3.55,3.6,144693
2025-05-15,3.66,3.67,3.5,3.58,111750
2025-05-16,3.57,3.64,3.56,3.59,71939
2025-05-19,3.59,3.71,3.56,3.68,118817
2025-05-20,3.68,3.72,3.64,3.69,90400
2025-05-21,3.71,3.72,3.61,3.69,97508
2025-05-22,3.67,4.0,3.66,3.69,302865
2025-05-23,3.78,3.79,3.58,3.6,193891
2025-05-26,3.61,3.72,3.58,3.69,145985
2025-05-27,3.72,3.77,3.65,3.75,113792
2025-05-28,3.78,3.85,3.69,3.77,178702
2025-05-29,3.75,4.15,3.72,4.15,592154
2025-05-30,4.0,4.0,3.74,3.83,832994
2025-06-03,3.75,3.9,3.72,3.84,447675
2025-06-04,3.88,3.98,3.85,3.92,376922
2025-06-05,3.98,4.05,3.86,3.96,331496
2025-06-06,3.94,4.07,3.9,4.03,361596
2025-06-09,4.02,4.1,3.95,4.05,296988
2025-06-10,4.04,4.15,3.9,3.94,239559
2025-06-11,3.92,3.99,3.92,3.93,156991
2025-06-12,3.93,3.94,3.86,3.91,140609
2025-06-13,3.92,3.92,3.79,3.82,137242
2025-06-16,3.8,3.91,3.78,3.86,122934
2025-06-17,3.89,3.89,3.8,3.85,104622
2025-06-18,3.9,3.94,3.8,3.82,187517
2025-06-19,3.8,3.83,3.62,3.65,188523
2025-06-20,3.64,3.7,3.61,3.63,94772
2025-06-23,3.57,3.75,3.57,3.73,124397
2025-06-24,3.76,3.83,3.75,3.81,114696
2025-06-25,3.86,3.87,3.76,3.82,101103
2025-06-26,3.83,3.92,3.81,3.89,147553
2025-06-27,3.88,3.95,3.87,3.91,89172
2025-06-30,3.95,3.99,3.91,3.93,101154
2025-07-01,3.95,4.0,3.89,3.94,106071
2025-07-02,3.94,3.96,3.89,3.95,85327
2025-07-03,3.98,4.35,3.93,4.12,674616
2025-07-04,4.12,4.19,3.96,3.99,483922
