date,open,high,low,close,volume
2025-04-08,23.53,24.45,23.53,24.25,80176
2025-04-09,23.88,24.05,23.55,23.96,70158
2025-04-10,24.22,24.42,23.96,24.28,49846
2025-04-11,24.22,24.34,24.11,24.13,28621
2025-04-14,24.33,24.33,24.08,24.19,31504
2025-04-15,24.16,24.42,24.11,24.31,25607
2025-04-16,24.23,24.28,23.88,24.11,22130
2025-04-17,24.06,24.2,23.99,24.09,14440
2025-04-18,24.06,24.28,24.01,24.17,24938
2025-04-21,24.14,24.25,24.04,24.19,14357
2025-04-22,24.13,24.38,24.12,24.33,20983
2025-04-23,24.4,24.44,24.15,24.19,20224
2025-04-24,24.17,24.4,24.15,24.17,22936
2025-04-25,24.32,24.38,24.21,24.27,18199
2025-04-28,24.28,24.32,24.06,24.1,23414
2025-04-29,24.09,24.26,24.09,24.16,16004
2025-04-30,24.23,24.24,24.11,24.15,16623
2025-05-06,24.2,24.36,24.18,24.35,31720
2025-05-07,24.53,24.56,24.34,24.41,26616
2025-05-08,24.35,24.58,24.29,24.5,25348
2025-05-09,24.57,24.6,24.41,24.51,17612
2025-05-12,24.55,24.75,24.43,24.7,24108
2025-05-13,24.78,24.85,24.64,24.73,32750
2025-05-14,24.74,24.81,24.53,24.75,22556
2025-05-15,24.71,24.83,24.58,24.65,26825
2025-05-16,24.65,24.73,24.53,24.65,18848
2025-05-19,24.66,24.8,24.54,24.78,20425
2025-05-20,24.73,25.32,24.73,25.11,42754
2025-05-21,25.13,25.45,25.13,25.21,38380
2025-05-22,25.2,25.21,24.76,24.78,33166
2025-05-23,24.8,25.07,24.77,24.8,26977
2025-05-26,24.78,24.81,24.53,24.61,24410
2025-05-27,24.61,25.18,24.53,24.85,30524
2025-05-28,24.83,24.83,24.6,24.69,18515
2025-05-29,24.66,24.81,24.58,24.79,19616
2025-05-30,24.73,25.06,24.69,24.96,30108
2025-06-03,24.87,25.24,24.79,25.2,29088
2025-06-04,25.18,25.5,25.06,25.4,41737
2025-06-05,25.4,25.42,25.0,25.07,26528
2025-06-06,25.08,25.13,24.97,25.01,14341
2025-06-09,25.03,25.21,24.93,25.13,26914
2025-06-10,25.18,26.26,25.02,25.72,104069
2025-06-11,25.63,25.82,25.36,25.56,63353
2025-06-12,25.53,25.79,25.42,25.54,36130
2025-06-13,25.49,25.72,25.11,25.11,42339
2025-06-16,24.97,25.12,24.85,24.93,32555
2025-06-17,24.98,25.11,24.84,24.94,19468
2025-06-18,24.92,24.92,24.64,24.7,19539
2025-06-19,24.66,24.74,24.36,24.44,24423
2025-06-20,24.45,24.58,24.44,24.47,15983
2025-06-23,24.38,24.54,24.24,24.45,15813
2025-06-24,24.45,24.65,24.44,24.61,31375
2025-06-25,24.65,24.82,24.55,24.79,30121
2025-06-26,24.8,24.85,24.72,24.8,18820
2025-06-27,24.82,24.97,24.82,24.87,17417
2025-06-30,24.87,24.98,24.8,24.93,23640
2025-07-01,24.89,25.02,24.86,24.97,25610
2025-07-02,24.97,25.12,24.91,25.11,24297
2025-07-03,25.11,25.18,24.96,25.05,25957
2025-07-04,25.05,25.16,24.98,25.03,27164
