date,open,high,low,close,volume
2025-04-08,5.5,5.59,5.38,5.57,293575
2025-04-09,5.48,5.97,5.32,5.86,384096
2025-04-10,5.83,6.09,5.8,6.05,294491
2025-04-11,6.01,6.04,5.93,5.96,160992
2025-04-14,6.0,6.03,5.92,5.94,131227
2025-04-15,5.96,5.96,5.72,5.85,159774
2025-04-16,5.81,5.88,5.77,5.85,119457
2025-04-17,5.87,5.89,5.82,5.85,73831
2025-04-18,5.83,5.93,5.82,5.9,106854
2025-04-21,5.9,5.93,5.82,5.87,116876
2025-04-22,5.87,5.92,5.84,5.9,106984
2025-04-23,5.96,6.14,5.94,6.03,228089
2025-04-24,6.12,6.24,6.06,6.19,288555
2025-04-25,6.19,6.34,6.17,6.32,225190
2025-04-28,6.28,6.42,6.24,6.25,218497
2025-04-29,6.25,6.35,6.2,6.24,132430
2025-04-30,6.24,6.26,6.14,6.15,135404
2025-05-06,6.22,6.33,6.16,6.32,195239
2025-05-07,6.38,6.42,6.26,6.29,150205
2025-05-08,6.27,6.37,6.26,6.34,122833
2025-05-09,6.33,6.4,6.29,6.32,102536
2025-05-12,6.38,6.44,6.32,6.32,156610
2025-05-13,6.37,6.54,6.32,6.38,291434
2025-05-14,6.36,6.44,6.28,6.42,171118
2025-05-15,6.4,6.42,6.31,6.36,121328
2025-05-16,6.32,6.38,6.24,6.25,119083
2025-05-19,6.27,6.3,6.21,6.26,76444
2025-05-20,6.27,6.34,6.26,6.3,102641
2025-05-21,6.28,6.31,6.25,6.27,81473
2025-05-22,6.24,6.26,6.12,6.13,121324
2025-05-23,6.12,6.21,6.05,6.07,106171
2025-05-26,6.05,6.23,6.05,6.21,152694
2025-05-27,6.17,6.2,6.04,6.07,159401
2025-05-28,6.07,6.13,6.07,6.1,76937
2025-05-29,6.11,6.19,6.09,6.18,102360
2025-05-30,6.21,6.22,6.13,6.19,93483
2025-06-03,6.18,6.18,6.09,6.14,109744
2025-06-04,6.2,6.25,6.18,6.21,111751
2025-06-05,6.18,6.25,6.16,6.19,102075
2025-06-06,6.18,6.3,6.17,6.3,144424
2025-06-09,6.31,6.33,6.27,6.31,115702
2025-06-10,6.31,6.32,6.22,6.29,114058
2025-06-11,6.31,6.42,6.28,6.35,152253
2025-06-12,6.33,6.37,6.31,6.34,140293
2025-06-13,6.31,6.35,6.21,6.22,165802
2025-06-16,6.22,6.33,6.2,6.29,120768
2025-06-17,6.33,6.35,6.25,6.34,89810
2025-06-18,6.33,6.37,6.2,6.21,114404
2025-06-19,6.21,6.22,5.98,6.04,219548
2025-06-20,6.01,6.07,6.0,6.03,98503
2025-06-23,6.01,6.02,5.95,6.0,120742
2025-06-24,6.06,6.37,6.03,6.23,390269
2025-06-25,6.19,6.39,6.14,6.32,337167
2025-06-26,6.3,6.37,6.28,6.3,171116
2025-06-27,6.29,6.38,6.27,6.33,216529
2025-06-30,6.33,6.37,6.22,6.28,186060
2025-07-01,6.28,6.29,6.18,6.24,166763
2025-07-02,6.23,6.31,6.21,6.3,204072
2025-07-03,6.28,6.32,6.25,6.29,118424
2025-07-04,6.27,6.3,6.22,6.23,176804
