date,open,high,low,close,volume
2025-04-08,3.96,4.03,3.69,3.82,316346
2025-04-09,3.77,4.08,3.44,4.03,405035
2025-04-10,4.03,4.26,4.03,4.16,309345
2025-04-11,4.16,4.58,4.16,4.58,229260
2025-04-14,4.58,4.99,4.49,4.78,806700
2025-04-15,4.69,4.7,4.49,4.5,397408
2025-04-16,4.55,4.61,4.37,4.42,300730
2025-04-17,4.45,4.49,4.35,4.38,202078
2025-04-18,4.44,4.44,4.26,4.31,179156
2025-04-21,4.25,4.36,4.25,4.32,148373
2025-04-22,4.33,4.46,4.3,4.31,195028
2025-04-23,4.28,4.38,4.27,4.33,159040
2025-04-24,4.33,4.38,4.27,4.33,126183
2025-04-25,4.31,4.34,4.27,4.27,108691
2025-04-28,4.15,4.31,4.12,4.21,187162
2025-04-29,4.03,4.23,4.03,4.12,158245
2025-04-30,4.11,4.35,4.11,4.2,172428
2025-05-06,4.25,4.49,4.2,4.47,300962
2025-05-07,4.51,4.55,4.43,4.46,203297
2025-05-08,4.44,4.54,4.43,4.52,163699
2025-05-09,4.56,4.58,4.46,4.51,144456
2025-05-12,4.55,4.76,4.49,4.63,356228
2025-05-13,4.74,5.09,4.64,5.09,833881
2025-05-14,5.09,5.6,5.05,5.6,1834466
2025-05-15,5.89,6.16,5.47,5.5,2420368
2025-05-16,5.51,5.67,5.11,5.24,1742189
2025-05-19,5.36,5.73,5.32,5.69,1682381
2025-05-20,5.49,5.52,5.12,5.12,1127069
2025-05-21,4.94,5.21,4.83,4.87,1041587
2025-05-22,4.8,5.0,4.68,4.93,856077
2025-05-23,4.84,4.85,4.65,4.65,583897
2025-05-26,4.65,4.73,4.6,4.71,319403
2025-05-27,4.71,4.74,4.65,4.73,344668
2025-05-28,4.7,4.79,4.69,4.69,360568
2025-05-29,4.7,4.88,4.68,4.85,477255
2025-05-30,4.81,4.88,4.68,4.7,333251
2025-06-03,4.68,4.76,4.65,4.74,212531
2025-06-04,4.7,4.9,4.7,4.85,374323
2025-06-05,4.83,4.9,4.75,4.78,309842
2025-06-06,4.79,4.9,4.74,4.76,373085
2025-06-09,4.76,4.79,4.7,4.78,303977
2025-06-10,4.76,5.23,4.73,5.07,1129383
2025-06-11,4.98,5.25,4.82,4.93,1039625
2025-06-12,4.81,4.87,4.75,4.79,429262
2025-06-13,4.8,5.27,4.8,5.27,1456411
2025-06-16,5.18,5.2,5.02,5.07,1167627
2025-06-17,5.0,5.58,4.96,5.58,1423626
2025-06-18,5.8,5.98,5.46,5.54,1875973
2025-06-19,5.49,5.51,5.12,5.32,1344172
2025-06-20,5.19,5.7,5.07,5.35,1389447
2025-06-23,5.73,5.89,5.56,5.72,1735818
2025-06-24,5.15,5.51,5.15,5.29,1484217
2025-06-25,5.22,5.24,5.0,5.04,1014988
2025-06-26,5.03,5.26,4.91,5.15,748864
2025-06-27,5.07,5.19,5.06,5.11,476259
2025-06-30,5.15,5.15,5.08,5.12,423805
2025-07-01,5.09,5.26,5.03,5.18,711278
2025-07-02,5.17,5.22,5.08,5.12,495115
2025-07-03,5.07,5.14,5.03,5.08,352964
2025-07-04,5.08,5.1,5.03,5.03,238693
