date,open,high,low,close,volume
2025-04-08,6.47,6.73,6.47,6.7,150774
2025-04-09,6.63,6.79,6.43,6.76,142523
2025-04-10,6.84,6.91,6.73,6.78,124728
2025-04-11,6.79,6.91,6.75,6.79,88382
2025-04-14,6.83,6.89,6.81,6.86,66436
2025-04-15,6.86,7.08,6.82,6.99,292067
2025-04-16,6.99,7.0,6.8,6.88,74501
2025-04-17,6.86,6.98,6.82,6.94,64156
2025-04-18,6.93,6.99,6.91,6.94,45397
2025-04-21,6.94,7.0,6.92,7.0,56771
2025-04-22,6.82,6.82,6.62,6.7,201699
2025-04-23,6.71,6.72,6.63,6.66,79410
2025-04-24,6.66,6.71,6.63,6.67,65269
2025-04-25,6.66,6.81,6.65,6.73,86446
2025-04-28,6.73,6.73,6.58,6.63,69245
2025-04-29,6.62,6.63,6.57,6.58,51588
2025-04-30,6.59,6.63,6.53,6.53,63253
2025-05-06,6.55,6.62,6.54,6.62,54363
2025-05-07,6.65,6.82,6.64,6.81,144818
2025-05-08,6.76,6.78,6.7,6.73,89119
2025-05-09,6.76,6.77,6.66,6.69,61185
2025-05-12,6.72,6.72,6.67,6.71,57532
2025-05-13,6.73,6.75,6.67,6.71,53927
2025-05-14,6.7,6.72,6.64,6.71,56193
2025-05-15,6.7,6.81,6.69,6.72,89825
2025-05-16,6.72,6.73,6.68,6.69,44449
2025-05-19,6.7,6.75,6.66,6.75,46072
2025-05-20,6.75,6.76,6.7,6.76,48684
2025-05-21,6.75,6.8,6.74,6.78,70937
2025-05-22,6.77,6.77,6.65,6.68,68796
2025-05-23,6.67,6.74,6.65,6.66,44336
2025-05-26,6.64,6.66,6.59,6.62,54963
2025-05-27,6.63,6.74,6.6,6.74,65331
2025-05-28,6.74,6.76,6.65,6.68,37638
2025-05-29,6.68,6.72,6.64,6.7,42911
2025-05-30,6.69,6.71,6.66,6.68,30382
2025-06-03,6.66,6.68,6.64,6.67,34966
2025-06-04,6.67,6.73,6.66,6.72,48733
2025-06-05,6.73,6.77,6.7,6.71,41281
2025-06-06,6.73,6.77,6.7,6.76,58280
2025-06-09,6.76,6.79,6.74,6.78,52214
2025-06-10,6.78,6.81,6.69,6.75,64807
2025-06-11,6.74,6.81,6.73,6.79,51241
2025-06-12,6.79,6.79,6.71,6.78,55430
2025-06-13,6.77,6.8,6.71,6.74,58809
2025-06-16,6.8,6.86,6.74,6.78,72303
2025-06-17,6.8,6.93,6.78,6.9,109456
2025-06-18,6.89,6.98,6.84,6.86,95476
2025-06-19,6.85,7.1,6.82,6.97,180178
2025-06-20,6.98,7.0,6.83,6.86,115544
2025-06-23,6.85,6.93,6.8,6.89,87329
2025-06-24,6.83,6.87,6.76,6.87,117575
2025-06-25,6.86,6.87,6.81,6.86,85773
2025-06-26,6.86,6.89,6.82,6.83,73742
2025-06-27,6.85,6.95,6.83,6.9,100353
2025-06-30,6.91,6.93,6.88,6.9,54081
2025-07-01,6.92,6.95,6.89,6.94,62155
2025-07-02,6.94,7.04,6.93,7.01,97876
2025-07-03,7.04,7.04,6.96,7.0,54175
2025-07-04,7.02,7.02,6.97,6.98,64124
