date,open,high,low,close,volume
2025-04-08,17.2,17.66,16.35,16.68,47933
2025-04-09,16.55,17.43,15.14,17.14,47748
2025-04-10,17.44,17.91,17.38,17.58,40054
2025-04-11,17.38,17.88,17.38,17.49,22645
2025-04-14,17.7,18.33,17.7,18.09,26824
2025-04-15,18.05,18.37,17.95,18.35,21911
2025-04-16,18.25,18.33,17.54,18.1,18220
2025-04-17,17.93,18.96,17.93,18.5,33472
2025-04-18,18.46,18.69,18.13,18.49,19799
2025-04-21,18.48,18.66,18.29,18.5,15164
2025-04-22,18.5,19.2,18.32,18.95,31259
2025-04-23,18.98,19.48,18.95,19.27,20312
2025-04-24,19.22,19.34,18.56,19.16,21758
2025-04-25,19.16,19.3,18.76,19.0,13096
2025-04-28,18.81,19.14,18.72,18.86,17086
2025-04-29,18.86,19.3,18.86,19.14,26313
2025-04-30,19.15,19.63,18.71,19.43,28636
2025-05-06,19.55,19.97,19.5,19.82,24951
2025-05-07,20.02,20.32,19.79,20.05,19972
2025-05-08,20.05,20.62,19.99,20.38,18511
2025-05-09,20.67,20.73,19.88,20.36,13895
2025-05-12,20.4,20.68,20.04,20.26,13406
2025-05-13,20.36,20.52,20.05,20.23,11589
2025-05-14,20.31,20.4,19.71,19.88,13926
2025-05-15,19.88,20.17,19.61,19.96,12596
2025-05-16,19.96,20.32,19.8,20.16,10460
2025-05-19,20.28,20.51,20.0,20.29,10477
2025-05-20,20.29,22.32,20.04,22.32,43880
2025-05-21,21.7,21.7,20.38,20.66,86209
2025-05-22,21.04,21.55,19.98,20.02,62562
2025-05-23,19.76,20.65,19.66,19.85,48378
2025-05-26,20.24,21.42,20.24,20.55,37133
2025-05-27,20.96,21.17,20.46,20.7,28057
2025-05-28,20.72,21.27,20.52,20.62,22173
2025-05-29,20.59,21.43,20.44,21.19,28532
2025-05-30,21.35,21.5,20.55,20.72,18896
2025-06-03,20.46,20.86,20.46,20.65,15293
2025-06-04,20.67,20.98,20.6,20.89,18194
2025-06-05,21.12,21.21,20.67,20.89,17805
2025-06-06,21.08,21.16,20.67,21.11,12943
2025-06-09,21.29,21.63,21.16,21.44,17156
2025-06-10,21.49,21.69,20.84,21.1,17872
2025-06-11,21.18,21.42,21.06,21.19,16039
2025-06-12,21.22,21.35,21.02,21.28,12695
2025-06-13,21.28,21.29,20.63,20.69,21965
2025-06-16,20.65,21.31,20.64,20.89,21361
2025-06-17,20.98,21.2,20.52,20.63,14477
2025-06-18,20.63,20.77,20.29,20.45,11568
2025-06-19,20.48,20.5,19.51,19.69,18793
2025-06-20,19.79,19.87,19.16,19.38,14669
2025-06-23,19.34,20.23,19.21,20.18,20980
2025-06-24,20.27,21.1,20.26,21.03,22216
2025-06-25,21.28,21.29,20.86,21.09,10995
2025-06-26,21.14,21.27,20.83,20.88,9583
2025-06-27,20.98,21.25,20.91,21.2,11512
2025-06-30,21.39,21.39,21.1,21.27,9332
2025-07-01,21.38,21.55,21.01,21.25,15251
2025-07-02,21.56,21.87,21.17,21.5,22643
2025-07-03,21.51,21.64,21.3,21.56,11209
2025-07-04,21.63,21.64,21.06,21.14,10282
