date,open,high,low,close,volume
2025-04-07,2.38,2.38,2.38,2.38,36068
2025-04-08,2.26,2.28,2.26,2.26,163238
2025-04-09,2.21,2.27,2.15,2.26,254556
2025-04-10,2.23,2.3,2.2,2.27,285588
2025-04-11,2.27,2.38,2.26,2.38,273930
2025-04-14,2.44,2.5,2.43,2.5,324593
2025-04-15,2.55,2.63,2.52,2.63,266466
2025-04-16,2.63,2.75,2.57,2.65,446665
2025-04-17,2.61,2.68,2.59,2.6,289371
2025-04-18,2.62,2.72,2.61,2.64,287384
2025-04-21,2.62,2.62,2.54,2.61,223002
2025-04-22,2.6,2.67,2.59,2.64,230563
2025-04-23,2.62,2.72,2.61,2.68,241954
2025-04-24,2.68,2.8,2.67,2.75,316907
2025-04-25,2.75,2.78,2.7,2.72,217266
2025-04-28,2.72,2.72,2.58,2.6,277868
2025-04-29,2.58,2.65,2.56,2.65,212378
2025-04-30,2.63,2.75,2.61,2.72,215215
2025-05-06,2.71,2.74,2.68,2.74,166894
2025-05-07,2.78,2.79,2.7,2.71,208163
2025-05-08,2.7,2.75,2.7,2.74,187938
2025-05-09,2.74,2.81,2.72,2.79,217395
2025-05-12,2.77,2.79,2.72,2.75,194745
2025-05-13,2.75,2.89,2.74,2.89,287149
2025-05-14,2.93,3.03,2.88,3.03,208161
2025-05-15,3.07,3.09,2.94,3.01,372759
2025-05-16,3.03,3.03,2.88,2.91,289053
2025-05-19,2.89,2.96,2.86,2.9,267009
2025-05-20,2.89,2.9,2.76,2.78,352847
2025-05-21,2.79,2.85,2.76,2.84,244967
2025-05-22,2.82,2.82,2.71,2.75,243912
2025-05-23,2.74,2.77,2.73,2.76,144477
2025-05-26,2.74,2.79,2.69,2.77,135182
2025-05-27,2.78,2.91,2.77,2.91,218180
2025-05-28,2.79,2.81,2.76,2.76,229022
2025-05-29,2.72,2.75,2.68,2.7,304382
2025-05-30,2.7,2.75,2.7,2.7,147193
2025-06-04,2.97,2.97,2.97,2.97,18031
2025-06-05,3.27,3.27,3.27,3.27,10269
2025-06-06,3.6,3.6,3.6,3.6,120198
2025-06-09,3.75,3.96,3.66,3.96,1111564
2025-06-10,3.96,4.34,3.87,4.1,2203708
2025-06-11,3.99,4.08,3.75,3.76,1615767
2025-06-12,3.71,3.77,3.6,3.62,1105445
2025-06-13,3.66,3.69,3.46,3.46,794567
2025-06-16,3.48,3.6,3.43,3.55,634104
2025-06-17,3.54,3.63,3.5,3.6,614501
2025-06-18,3.6,3.63,3.5,3.6,510096
2025-06-19,3.58,3.6,3.45,3.49,471691
2025-06-20,3.49,3.49,3.33,3.38,346240
2025-06-23,3.36,3.54,3.35,3.53,365355
2025-06-24,3.56,3.88,3.56,3.71,1254619
2025-06-25,3.67,3.69,3.57,3.63,832878
2025-06-26,3.63,3.69,3.59,3.63,432141
2025-06-27,3.63,3.7,3.62,3.63,363779
2025-06-30,3.67,3.72,3.59,3.61,393398
2025-07-01,3.6,3.66,3.55,3.64,366882
2025-07-02,3.63,3.65,3.53,3.56,256568
2025-07-03,3.72,3.92,3.72,3.92,735536
2025-07-04,4.14,4.14,3.75,3.82,1234379
