date,open,high,low,close,volume
2025-04-08,4.98,5.14,4.82,4.9,621084
2025-04-09,4.72,4.99,4.41,4.91,505981
2025-04-10,4.91,5.11,4.91,4.96,412880
2025-04-11,4.97,5.46,4.85,5.46,507429
2025-04-14,5.6,5.86,5.53,5.69,640197
2025-04-15,5.68,5.75,5.46,5.5,411574
2025-04-16,5.53,5.56,5.26,5.39,302532
2025-04-17,5.39,5.78,5.31,5.64,464464
2025-04-18,5.58,5.68,5.44,5.51,271820
2025-04-21,5.47,5.61,5.47,5.57,240597
2025-04-22,5.57,5.61,5.47,5.6,265387
2025-04-23,5.61,5.85,5.61,5.69,418203
2025-04-24,5.71,6.26,5.7,6.26,248447
2025-04-25,6.32,6.69,6.1,6.23,817040
2025-04-28,6.17,6.6,5.86,6.35,601134
2025-04-29,6.15,6.18,5.82,5.93,492936
2025-04-30,5.96,6.4,5.67,5.69,411926
2025-05-06,5.75,5.95,5.75,5.91,357927
2025-05-07,5.95,5.99,5.78,5.91,298872
2025-05-08,5.93,5.98,5.87,5.89,213559
2025-05-09,5.89,6.48,5.89,6.48,275022
2025-05-12,6.5,6.69,6.29,6.3,695918
2025-05-13,6.35,6.48,6.21,6.32,490189
2025-05-14,6.26,6.44,6.26,6.31,390640
2025-05-15,6.32,6.72,6.32,6.33,560121
2025-05-16,6.35,6.5,6.1,6.48,489978
2025-05-19,6.51,6.58,6.25,6.54,458548
2025-05-20,6.5,6.98,6.44,6.61,601656
2025-05-21,6.55,7.27,6.5,7.27,469461
2025-05-22,7.34,8.0,7.1,7.16,1215502
2025-05-23,6.96,7.88,6.88,7.56,1121150
2025-05-26,7.24,7.86,7.0,7.41,888489
2025-05-27,7.2,8.15,7.12,8.15,685162
2025-05-28,8.5,8.77,7.71,7.8,1183879
2025-05-29,7.68,8.19,7.36,8.03,857346
2025-05-30,7.77,8.83,7.74,8.24,1135247
2025-06-03,7.91,9.06,7.78,9.06,676371
2025-06-04,9.1,9.26,8.47,8.74,1073456
2025-06-05,8.66,9.18,8.5,8.54,858451
2025-06-06,8.32,8.68,7.69,7.69,928009
2025-06-09,7.54,7.99,7.45,7.81,574465
2025-06-10,7.74,8.5,7.53,7.76,574659
2025-06-11,7.76,7.76,7.23,7.27,585452
2025-06-12,7.2,7.36,7.12,7.3,359944
2025-06-13,7.23,7.29,6.93,6.98,382331
2025-06-16,7.0,7.17,6.9,7.08,257901
2025-06-17,7.16,7.33,7.07,7.21,401052
2025-06-18,7.12,7.18,6.86,6.87,328592
2025-06-19,6.88,6.88,6.57,6.59,305583
2025-06-20,6.63,6.68,6.51,6.63,184238
2025-06-23,6.51,6.73,6.48,6.7,187578
2025-06-24,6.78,6.84,6.68,6.82,189868
2025-06-25,6.82,6.89,6.7,6.77,220440
2025-06-26,6.75,6.84,6.66,6.79,189221
2025-06-27,6.78,6.83,6.72,6.77,157834
2025-06-30,6.86,6.92,6.78,6.92,174294
2025-07-01,6.92,7.03,6.86,7.03,276745
2025-07-02,7.01,7.49,6.99,7.41,684090
2025-07-03,7.29,7.5,7.17,7.32,399686
2025-07-04,7.38,7.89,7.38,7.54,565123
